# Monthly output values extracted from ELM simulation
# Source file: tmpuln7ykmc.nc
# Years: 2008 - 2013
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2008	01	716.307068	352.913177	445.016388	-271.290680	0.000101	0.000101	81.622513	-9.398551	217.652695	1923793.125000	20925.431641	2721.699219	23870.175781
2008	01	763.103577	393.887604	438.426575	-324.676941	0.000121	0.000121	69.210640	-8.854650	242.010437	2049474.875000	20924.375000	2734.323486	23880.523438
2008	01	645.398254	281.556519	429.318115	-216.080124	0.000081	0.000081	65.476395	-5.725936	207.640381	1733352.750000	20923.425781	2744.269287	23888.480469
2008	02	545.171753	235.996719	384.785980	-160.385834	0.000064	0.000064	75.610886	12.714549	125.113144	1565150.750000	20922.480469	2752.892578	23894.882812
2008	02	572.079102	253.331161	394.133820	-177.945297	0.000071	0.000071	75.385864	0.749319	155.385406	1642399.875000	20921.519531	2761.428467	23900.964844
2008	02	618.754700	301.332825	399.090088	-219.664597	0.000088	0.000088	81.668243	11.347105	162.664459	1776402.375000	20920.458984	2771.562012	23908.544922
2008	02	627.067871	305.380493	410.297058	-216.770798	0.000087	0.000087	88.609695	6.614190	173.999496	1800268.875000	20919.294922	2782.084961	23916.285156
2008	02	609.481873	294.644684	409.921204	-199.560638	0.000080	0.000080	95.084045	10.937630	165.435150	1749780.625000	20918.015625	2792.506836	23923.671875
2008	02	615.268738	304.999603	404.933685	-210.335083	0.000084	0.000084	94.664497	9.585687	168.342056	1766394.625000	20916.687500	2802.818848	23930.847656
2008	02	666.607422	347.173645	414.253693	-252.353745	0.000101	0.000101	94.819901	16.793264	199.768097	1913784.375000	20915.320312	2814.919434	23939.859375
