# Monthly output values extracted from ELM simulation
# Source file: tmpxjt9ipar.nc
# Years: 2002 - 2011
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2002	01	230.790680	70.095291	275.951538	68.840385	-0.000026	-0.000017	115.256149	28.579199	142.331940	619836.875000	17913.839844	22575.812500	45749.429688
2002	01	255.396149	89.520683	283.142334	51.424759	-0.000019	-0.000010	117.266861	18.581770	138.217224	685920.062500	17914.015625	22575.535156	45747.593750
2002	01	245.193268	79.175316	282.406830	60.891117	-0.000023	-0.000014	116.388863	9.574739	124.332497	658518.062500	17914.167969	22575.511719	45745.976562
2002	02	242.433899	89.627144	253.334854	32.286224	-0.000013	-0.000005	100.528084	-10.723363	118.417244	720868.687500	17914.320312	22575.576172	45744.562500
2002	02	228.232208	77.982094	247.595123	40.747299	-0.000017	-0.000008	97.345009	-12.002934	112.706703	678640.437500	17914.453125	22575.892578	45743.562500
2002	02	251.808914	103.282036	253.842056	23.416685	-0.000010	-0.000001	105.315178	12.107899	129.471161	748745.000000	17914.554688	22576.267578	45742.546875
2002	02	239.756638	92.370575	251.047867	32.673985	-0.000014	-0.000005	103.661804	11.865458	112.465752	712907.937500	17914.658203	22576.906250	45741.632812
2002	02	241.496857	92.518219	249.248764	29.133898	-0.000012	-0.000003	100.270134	24.156292	138.493942	718082.437500	17914.765625	22577.470703	45740.796875
2002	02	230.331589	81.185349	247.253647	38.303226	-0.000016	-0.000007	98.107391	15.888222	138.880829	684882.875000	17914.869141	22577.763672	45739.789062
2002	02	214.571594	66.576271	243.575882	50.384605	-0.000021	-0.000012	95.580559	30.192863	143.749435	638021.062500	17914.984375	22577.648438	45738.457031
2002	02	190.640930	49.525700	232.802887	63.541473	-0.000026	-0.000017	91.687660	41.861351	129.214386	566864.062500	17915.115234	22577.007812	45736.730469
2002	02	233.245941	85.953461	236.634903	24.767746	-0.000010	-0.000001	89.342430	24.670933	131.151367	693548.687500	17915.208984	22576.384766	45735.160156
2002	02	216.370407	70.578964	234.238113	39.245731	-0.000016	-0.000007	88.446671	6.762909	128.604294	643369.812500	17915.255859	22576.332031	45734.132812
2002	02	221.722382	74.763847	230.976364	30.631231	-0.000013	-0.000004	84.017822	3.604029	126.587013	659283.687500	17915.289062	22576.000000	45732.980469
