# Monthly output values extracted from ELM simulation
# Source file: tmpnqj5wnxp.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	01	184.376587	105.492271	131.867493	-52.509083	0.000020	0.000020	52.983185	121.825752	104.438591	495182.031250	27319.494141	19746.544922	53460.078125
2001	01	173.644150	93.827927	130.395401	-43.248741	0.000016	0.000016	50.579185	100.108276	95.002411	466357.843750	27319.500000	19747.847656	53461.652344
2001	01	213.069046	134.811432	144.296341	-68.772713	0.000026	0.000026	66.038727	116.758163	147.503998	572241.687500	27319.484375	19750.185547	53464.089844
2001	02	199.136337	129.005508	127.149765	-71.986565	0.000030	0.000030	57.018944	120.361900	107.928650	592124.812500	27319.494141	19752.765625	53466.460938
2001	02	205.716660	133.997192	123.998337	-81.718323	0.000034	0.000034	52.278866	132.547470	104.679665	611691.250000	27319.476562	19755.533203	53469.214844
2001	02	210.413620	134.636765	125.499863	-84.913750	0.000035	0.000035	49.723003	103.904785	99.148338	625657.500000	27319.441406	19758.484375	53472.292969
2001	02	207.211884	125.905022	130.864487	-76.347397	0.000032	0.000032	49.557625	57.515575	104.806564	616137.250000	27319.406250	19761.210938	53475.191406
2001	02	182.987350	108.098930	151.528870	-31.458487	0.000013	0.000013	76.640450	49.863285	114.604591	544106.437500	27319.392578	19763.505859	53477.269531
2001	02	187.938400	120.307884	158.749573	-29.188822	0.000012	0.000012	91.119057	100.070656	123.712234	558828.250000	27319.445312	19765.767578	53478.285156
2001	02	207.124649	133.946121	155.950958	-51.173691	0.000021	0.000021	82.772438	107.380913	106.392159	615877.875000	27319.474609	19768.402344	53479.773438
