# Monthly output values extracted from ELM simulation
# Source file: tmpvfqzfppv.nc
# Years: 2012 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2012	02	0.000000	-1.409945	1.409945	1.409945	-0.000001	-0.000001	0.000000	-8.687386	-1.067784	0.000000	13336.290039	848.793579	14656.303711
2012	02	0.000000	-1.440534	1.440534	1.440534	-0.000001	-0.000001	0.000000	-6.418625	-0.876038	0.000000	13336.290039	848.695801	14656.252930
2012	02	0.000000	-1.269539	1.269539	1.269539	-0.000001	-0.000001	0.000000	-6.096637	-0.792451	0.000000	13336.290039	848.599426	14656.203125
2012	02	0.000000	-1.187395	1.187395	1.187395	-0.000000	-0.000000	0.000000	-5.214404	-0.767728	0.000000	13336.290039	848.509338	14656.159180
2012	02	0.000000	-0.940587	0.940587	0.940587	-0.000000	-0.000000	0.000000	0.580393	-0.528616	0.000000	13336.290039	848.423767	14656.120117
2012	02	0.000000	-0.988212	0.988212	0.988212	-0.000000	-0.000000	0.000000	-1.000950	-0.438585	0.000000	13336.290039	848.341370	14656.083984
2012	02	0.000000	-0.910164	0.910164	0.910164	-0.000000	-0.000000	0.000000	-2.181842	-0.478873	0.000000	13336.290039	848.260925	14656.049805
2012	02	0.000000	-0.871455	0.871455	0.871455	-0.000000	-0.000000	0.000000	-2.286044	-0.435226	0.000000	13336.290039	848.181274	14656.016602
2012	02	0.000000	-1.072731	1.072731	1.072731	-0.000000	-0.000000	0.000000	-0.043355	-0.406147	0.000000	13336.290039	848.099915	14655.982422
2012	02	0.000000	-1.105589	1.105589	1.105589	-0.000000	-0.000000	0.000000	-2.344873	-0.674537	0.000000	13336.290039	848.013611	14655.942383
2012	02	0.000000	-1.225769	1.225769	1.225769	-0.000000	-0.000000	0.000000	-2.987722	-0.973198	0.000000	13336.290039	847.925171	14655.900391
2012	02	0.000000	-1.203503	1.203503	1.203503	-0.000000	-0.000000	0.000000	-4.343272	-0.895470	0.000000	13336.290039	847.833923	14655.855469
2012	02	0.000000	-1.033756	1.033756	1.033756	-0.000000	-0.000000	0.000000	-0.076183	-0.647481	0.000000	13336.290039	847.747803	14655.815430
2012	02	0.000000	-1.188188	1.188188	1.188188	-0.000000	-0.000000	0.000000	-1.637234	-0.858081	0.000000	13336.290039	847.661865	14655.776367
2012	02	0.000000	-1.161222	1.161222	1.161222	-0.000000	-0.000000	0.000000	-1.089023	-0.740395	0.000000	13336.290039	847.572693	14655.733398
2012	02	0.000000	-1.276304	1.276304	1.276304	-0.000001	-0.000001	0.000000	5.929158	-0.560030	0.000000	13336.290039	847.483704	14655.691406
2012	02	0.000000	-1.260376	1.260376	1.260376	-0.000001	-0.000001	0.000000	-6.382990	-1.159163	0.000000	13336.290039	847.390015	14655.643555
2012	02	0.000000	-0.998985	0.998985	0.998985	-0.000000	-0.000000	0.000000	2.208475	-0.539342	0.000000	13336.290039	847.304443	14655.604492
2012	02	0.000000	-0.849067	0.849067	0.849067	-0.000000	-0.000000	0.000000	12.675806	-0.456367	0.000000	13336.290039	847.225037	14655.571289
2012	02	0.000000	-0.698379	0.698379	0.698379	-0.000000	-0.000000	0.000000	25.375568	-0.653331	0.000000	13336.290039	847.150330	14655.543945
2012	02	0.000000	-0.683428	0.683428	0.683428	-0.000000	-0.000000	0.000000	28.397940	-0.428247	0.000000	13336.290039	847.078247	14655.517578
2012	02	0.000000	-0.799689	0.799689	0.799689	-0.000000	-0.000000	0.000000	26.961807	-0.433219	0.000000	13336.290039	847.005127	14655.491211
2012	02	0.000000	-0.981666	0.981666	0.981666	-0.000000	-0.000000	0.000000	21.291059	0.026808	0.000000	13336.290039	846.926697	14655.458984
2012	02	0.000000	-0.798533	0.798533	0.798533	-0.000000	-0.000000	0.000000	31.114399	0.131841	0.000000	13336.290039	846.847473	14655.425781
2012	02	0.000000	-0.879169	0.879169	0.879169	-0.000000	-0.000000	0.000000	24.128206	0.246325	0.000000	13336.290039	846.771545	14655.396484
2012	02	0.000000	-0.944881	0.944881	0.944881	-0.000000	-0.000000	0.000000	23.291159	0.197974	0.000000	13336.290039	846.691833	14655.363281
2012	03	0.000000	-1.153694	1.153694	1.153694	-0.000000	-0.000000	0.000000	20.543276	0.089375	0.000000	13336.290039	846.609863	14655.328125
2012	03	0.000000	-1.342824	1.342824	1.342824	-0.000001	-0.000001	0.000000	12.941308	-0.180888	0.000000	13336.290039	846.522095	14655.286133
2012	03	0.000000	-1.433611	1.433611	1.433611	-0.000001	-0.000001	0.000000	15.523575	0.050855	0.000000	13336.290039	846.430237	14655.241211
2012	03	0.000000	-1.291814	1.291814	1.291814	-0.000000	-0.000000	0.000000	21.432955	0.164307	0.000000	13336.290039	846.338318	14655.195312
2012	03	0.000000	-1.454623	1.454623	1.454623	-0.000001	-0.000001	0.000000	12.225070	0.207852	0.000000	13336.290039	846.246399	14655.149414
2012	03	0.000000	-1.236850	1.236850	1.236850	-0.000000	-0.000000	0.000000	22.340099	-0.225895	0.000000	13336.290039	846.156311	14655.106445
2012	03	0.000000	-1.425660	1.425660	1.425660	-0.000001	-0.000001	0.000000	12.499806	0.387338	0.000000	13336.290039	846.065735	14655.061523
2012	03	0.000000	-1.267073	1.267073	1.267073	-0.000000	-0.000000	0.000000	23.732767	0.159154	0.000000	13336.290039	845.975098	14655.017578
2012	03	0.000000	-1.522059	1.522059	1.522059	-0.000001	-0.000001	0.000000	11.949729	0.457042	0.000000	13336.290039	845.883728	14654.972656
2012	03	0.000000	-1.983112	1.983112	1.983112	-0.000001	-0.000001	0.000000	5.779302	-0.824998	0.000000	13336.290039	845.780884	14654.916016
2012	03	0.000000	-1.814584	1.814584	1.814584	-0.000001	-0.000001	0.000000	0.997790	0.282005	0.000000	13336.290039	845.668762	14654.850586
2012	03	0.000000	-1.203978	1.203978	1.203978	-0.000000	-0.000000	0.000000	30.895599	0.498673	0.000000	13336.290039	845.577759	14654.805664
2012	03	0.000000	-1.638313	1.638313	1.638313	-0.000001	-0.000001	0.000000	8.928084	0.051997	0.000000	13336.290039	845.483215	14654.757812
2012	03	0.000000	-1.232754	1.232754	1.232754	-0.000000	-0.000000	0.000000	18.261694	0.475900	0.000000	13336.290039	845.390808	14654.710938
2012	03	0.000000	-0.820225	0.820225	0.820225	-0.000000	-0.000000	0.000000	53.424328	0.288646	0.000000	13336.290039	845.310974	14654.677734
2012	03	0.000000	-1.064615	1.064615	1.064615	-0.000000	-0.000000	0.000000	36.956787	0.960258	0.000000	13336.290039	845.233459	14654.646484
2012	03	0.000000	-1.145693	1.145693	1.145693	-0.000000	-0.000000	0.000000	35.985691	1.193125	0.000000	13336.290039	845.151428	14654.611328
2012	03	0.000000	-1.494498	1.494498	1.494498	-0.000001	-0.000001	0.000000	24.080914	1.458163	0.000000	13336.290039	845.061096	14654.567383
2012	03	0.000000	-1.608856	1.608856	1.608856	-0.000001	-0.000001	0.000000	19.121613	1.655557	0.000000	13336.290039	844.963501	14654.515625
2012	03	0.000000	-1.503503	1.503503	1.503503	-0.000001	-0.000001	0.000000	24.220345	2.562370	0.000000	13336.290039	844.866333	14654.464844
2012	03	0.000000	-1.705917	1.705917	1.705917	-0.000001	-0.000001	0.000000	31.972925	2.621368	0.000000	13336.290039	844.768738	14654.413086
2012	03	0.000000	-2.883783	2.883783	2.883783	-0.000001	-0.000001	0.000000	5.996095	2.468639	0.000000	13336.290039	844.646851	14654.337891
2012	03	0.000000	-2.644972	2.644972	2.644972	-0.000001	-0.000001	0.000000	0.543610	2.184869	0.000000	13336.290039	844.510315	14654.248047
2012	03	0.000000	-2.276916	2.276916	2.276916	-0.000001	-0.000001	0.000000	10.178867	2.562176	0.000000	13336.290039	844.387207	14654.170898
2012	03	0.000000	-1.886984	1.886984	1.886984	-0.000001	-0.000001	0.000000	12.176285	2.518151	0.000000	13336.290039	844.273254	14654.103516
2012	03	0.000000	-1.916735	1.916735	1.916735	-0.000001	-0.000001	0.000000	22.933823	3.070273	0.000000	13336.290039	844.167053	14654.042969
2012	03	0.000000	-2.070358	2.070358	2.070358	-0.000001	-0.000001	0.000000	30.990076	4.572029	0.000000	13336.290039	844.057434	14653.979492
2012	03	0.000000	-2.329174	2.329174	2.329174	-0.000001	-0.000001	0.000000	13.794387	4.871112	0.000000	13336.290039	843.936951	14653.905273
2012	03	0.000000	-2.090920	2.090920	2.090920	-0.000001	-0.000001	0.000000	21.101254	4.579774	0.000000	13336.290039	843.821594	14653.835938
2012	03	0.000000	-1.945000	1.945000	1.945000	-0.000001	-0.000001	0.000000	24.441738	4.880044	0.000000	13336.290039	843.710388	14653.771484
2012	03	0.000000	-1.788337	1.788337	1.788337	-0.000001	-0.000001	0.000000	25.068754	5.148126	0.000000	13336.290039	843.602844	14653.709961
2012	04	0.000000	-1.655445	1.655445	1.655445	-0.000001	-0.000001	0.000000	31.755219	5.561484	0.000000	13336.290039	843.500610	14653.654297
2012	04	0.000000	-2.023451	2.023451	2.023451	-0.000001	-0.000001	0.000000	27.743811	4.966822	0.000000	13336.290039	843.394531	14653.594727
2012	04	0.000000	-1.979328	1.979328	1.979328	-0.000001	-0.000001	0.000000	22.355669	6.037502	0.000000	13336.290039	843.279480	14653.525391
2012	04	0.000000	-2.051703	2.051703	2.051703	-0.000001	-0.000001	0.000000	30.554184	6.899910	0.000000	13336.290039	843.167480	14653.459961
2012	04	0.000000	-1.937857	1.937857	1.937857	-0.000001	-0.000001	0.000000	36.881058	7.686108	0.000000	13336.290039	843.053040	14653.391602
2012	04	0.000000	-2.151447	2.151447	2.151447	-0.000001	-0.000001	0.000000	29.128696	9.778315	0.000000	13336.290039	842.938721	14653.323242
2012	04	0.000000	-2.131967	2.131967	2.131967	-0.000001	-0.000001	0.000000	31.748266	11.039430	0.000000	13336.290039	842.820618	14653.250977
2012	04	0.000000	-2.346001	2.346001	2.346001	-0.000001	-0.000001	0.000000	38.758762	10.722614	0.000000	13336.290039	842.700623	14653.177734
2012	04	0.000000	-2.669049	2.669049	2.669049	-0.000001	-0.000001	0.000000	30.003174	8.182555	0.000000	13336.290039	842.572021	14653.094727
2012	04	0.000000	-3.383920	3.383920	3.383920	-0.000001	-0.000001	0.000000	2.398129	1.317335	0.000000	13336.290039	842.425476	14652.995117
2012	04	0.000000	-2.635955	2.635955	2.635955	-0.000001	-0.000001	0.000000	35.048523	12.763823	0.000000	13336.290039	842.279724	14652.895508
2012	04	0.000000	-2.712241	2.712241	2.712241	-0.000001	-0.000001	0.000000	22.986202	7.768441	0.000000	13336.290039	842.143311	14652.804688
2012	04	0.000000	-2.515527	2.515527	2.515527	-0.000001	-0.000001	0.000000	37.157913	6.358389	0.000000	13336.290039	842.009521	14652.716797
