# Monthly output values extracted from ELM simulation
# Source file: tmpfkzq_l8f.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	01	118.397156	49.131840	115.849937	-2.547210	0.000001	0.000001	46.584629	137.703979	69.578934	317980.406250	22197.599609	16915.281250	44741.816406
2001	01	124.472855	50.673943	118.988327	-5.484526	0.000002	0.000002	45.189419	114.001373	67.821129	334298.000000	22197.605469	16915.447266	44742.207031
2001	01	158.448975	84.868004	122.832909	-35.616070	0.000013	0.000013	49.251934	130.376083	111.766174	425548.031250	22197.595703	16916.083984	44743.054688
2001	02	177.658676	106.694420	112.644020	-65.014664	0.000027	0.000027	41.679756	83.056274	98.510437	528261.875000	22197.574219	16918.072266	44745.167969
2001	02	177.849854	106.421326	109.068573	-68.781288	0.000028	0.000028	37.640038	130.185745	91.235260	528830.312500	22197.546875	16920.113281	44747.500000
2001	02	174.501480	101.210480	108.593521	-65.907959	0.000027	0.000027	35.302513	114.107697	82.981400	518874.031250	22197.515625	16922.111328	44749.910156
2001	02	151.487427	77.567238	109.435883	-42.051544	0.000017	0.000017	35.515690	84.842239	78.203857	450442.531250	22197.503906	16923.517578	44751.753906
2001	02	161.443741	88.799385	120.626366	-40.817375	0.000017	0.000017	47.982010	30.337957	94.734901	480047.281250	22197.484375	16925.060547	44753.597656
2001	02	180.487701	110.886505	147.162888	-33.324814	0.000014	0.000014	77.561691	81.044395	120.635742	536673.875000	22197.441406	16927.222656	44755.085938
2001	02	187.170746	113.437141	145.249908	-41.920837	0.000017	0.000017	71.516304	77.874863	124.573532	556545.625000	22197.371094	16929.417969	44756.324219
