# Monthly output values extracted from ELM simulation
# Source file: tmpy4rp1bpq.nc
# Years: 2006 - 2013
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2006	02	0.000000	0.000000	0.000143	0.000143	-0.000000	-0.000000	0.000143	9.345109	7.247283	0.000000	20.664991	0.000000	20.739552
2006	02	0.000000	0.000000	0.000143	0.000143	-0.000000	-0.000000	0.000143	19.961601	9.812739	0.000000	20.664988	0.000000	20.739546
2006	02	0.000000	0.000000	0.000142	0.000142	-0.000000	-0.000000	0.000142	30.517042	13.949934	0.000000	20.664982	0.000000	20.739540
2006	02	0.000000	0.000000	0.000141	0.000141	-0.000000	-0.000000	0.000141	27.671329	20.809792	0.000000	20.664978	0.000000	20.739536
2006	02	0.000000	0.000000	0.000141	0.000141	-0.000000	-0.000000	0.000141	23.258066	11.127667	0.000000	20.664972	0.000000	20.739531
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	26.604805	15.076389	0.000000	20.664968	0.000000	20.739525
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	18.315838	12.206604	0.000000	20.664963	0.000000	20.739521
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	20.986589	16.065619	0.000000	20.664957	0.000000	20.739515
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	0.619699	18.014521	0.000000	20.664953	0.000000	20.739511
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	26.560713	12.416986	0.000000	20.664948	0.000000	20.739506
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	34.674877	16.334818	0.000000	20.664944	0.000000	20.739500
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	26.787485	20.836094	0.000000	20.664938	0.000000	20.739496
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	14.630098	29.370382	0.000000	20.664934	0.000000	20.739491
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	29.685173	27.597622	0.000000	20.664928	0.000000	20.739485
2006	02	0.000000	0.000000	0.000140	0.000140	-0.000000	-0.000000	0.000140	35.997715	26.523651	0.000000	20.664925	0.000000	20.739481
